-115.185, -672.449, 14.240, 69.283
-115.145, -671.975, 14.286, 69.316
-115.107, -671.500, 14.328, 69.349
-115.072, -671.022, 14.367, 69.382
-115.039, -670.544, 14.404, 69.415
-115.009, -670.064, 14.438, 69.448
-114.981, -669.583, 14.473, 69.481
-114.955, -669.101, 14.506, 69.514
-114.932, -668.617, 14.541, 69.547
-114.912, -668.133, 14.578, 69.580
-114.893, -667.646, 14.616, 69.613
-114.877, -667.158, 14.657, 69.646
-114.864, -666.669, 14.702, 69.679
-114.852, -666.178, 14.749, 69.712
-114.843, -665.685, 14.800, 69.745
-114.836, -665.191, 14.854, 69.778
-114.831, -664.694, 14.911, 69.811
-114.828, -664.196, 14.970, 69.844
-114.828, -663.695, 15.031, 69.877
-114.829, -663.192, 15.094, 69.910
-114.833, -662.688, 15.158, 69.943
-114.839, -662.181, 15.221, 69.976
-114.846, -661.672, 15.285, 70.009
-114.856, -661.161, 15.347, 70.042
-114.868, -660.648, 15.409, 70.075
-114.882, -660.133, 15.468, 70.108
-114.898, -659.616, 15.525, 70.141
-114.916, -659.098, 15.579, 70.174
-114.936, -658.578, 15.632, 70.207
-114.958, -658.056, 15.681, 70.240
-114.982, -657.533, 15.729, 70.273
-115.008, -657.008, 15.775, 70.306
-115.035, -656.482, 15.820, 70.339
-115.064, -655.955, 15.863, 70.372
-115.096, -655.426, 15.906, 70.405
-115.129, -654.896, 15.950, 70.438
-115.164, -654.364, 15.994, 70.471
-115.201, -653.831, 16.039, 70.504
-115.240, -653.297, 16.086, 70.537
-115.280, -652.761, 16.134, 70.570
-115.323, -652.224, 16.185, 70.603
-115.367, -651.685, 16.239, 70.636
-115.413, -651.144, 16.294, 70.669
-115.460, -650.602, 16.352, 70.702
-115.509, -650.057, 16.412, 70.735
-115.560, -649.511, 16.474, 70.768
-115.612, -648.963, 16.537, 70.801
-115.667, -648.412, 16.601, 70.834
-115.723, -647.860, 16.665, 70.867
-115.780, -647.306, 16.730, 70.900
-115.839, -646.750, 16.795, 70.933
-115.900, -646.192, 16.859, 70.966
-115.962, -645.632, 16.922, 70.999
-116.026, -645.070, 16.984, 71.032
-116.092, -644.506, 17.044, 71.065
-116.159, -643.940, 17.102, 71.098
-116.227, -643.373, 17.159, 71.131
-116.297, -642.804, 17.215, 71.164
-116.369, -642.233, 17.269, 71.197
-116.442, -641.661, 17.321, 71.230
-116.516, -641.087, 17.373, 71.263
-116.592, -640.512, 17.424, 71.296
-116.669, -639.935, 17.475, 71.329
-116.747, -639.356, 17.526, 71.362
-116.827, -638.776, 17.577, 71.395
-116.908, -638.195, 17.630, 71.428
-116.991, -637.612, 17.683, 71.461
-117.075, -637.027, 17.738, 71.494
-117.160, -636.440, 17.795, 71.527
-117.246, -635.852, 17.854, 71.560
-117.334, -635.262, 17.914, 71.593
-117.423, -634.670, 17.976, 71.626
-117.514, -634.076, 18.040, 71.659
-117.606, -633.480, 18.106, 71.692
-117.698, -632.882, 18.172, 71.725
-117.793, -632.281, 18.239, 71.758
-117.888, -631.679, 18.307, 71.791
-117.985, -631.075, 18.376, 71.824
-118.083, -630.468, 18.444, 71.857
-118.182, -629.860, 18.512, 71.890
-118.282, -629.249, 18.579, 71.923
-118.384, -628.637, 18.645, 71.956
-118.486, -628.022, 18.709, 71.989
-118.590, -627.405, 18.769, 72.022
-118.695, -626.787, 18.821, 72.055
-118.801, -626.168, 18.859, 72.088
-118.907, -625.548, 18.881, 72.121
-119.015, -624.928, 18.882, 72.154
-119.122, -624.309, 18.860, 72.187
-119.231, -623.692, 18.816, 72.220
-119.339, -623.077, 18.753, 72.253
-119.448, -622.464, 18.672, 72.286
-119.556, -621.854, 18.577, 72.319
-119.665, -621.249, 18.472, 72.352
-119.773, -620.646, 18.361, 72.385
-119.881, -620.048, 18.247, 72.418
-119.989, -619.453, 18.135, 72.451
-120.097, -618.862, 18.027, 72.484
-120.204, -618.274, 17.928, 72.517
-120.312, -617.688, 17.841, 72.550
-120.419, -617.106, 17.766, 72.583
-120.526, -616.525, 17.702, 72.616
-120.633, -615.946, 17.650, 72.649
-120.740, -615.369, 17.608, 72.682
-120.847, -614.792, 17.576, 72.715
-120.955, -614.216, 17.553, 72.748
-121.062, -613.641, 17.539, 72.781
-121.169, -613.066, 17.534, 72.814
-121.277, -612.491, 17.536, 72.847
-121.385, -611.916, 17.544, 72.880
-121.492, -611.341, 17.559, 72.913
-121.600, -610.764, 17.580, 72.946
-121.709, -610.187, 17.605, 72.979
-121.817, -609.609, 17.636, 73.012
-121.926, -609.030, 17.670, 73.045
-122.035, -608.450, 17.708, 73.078
-122.144, -607.868, 17.746, 73.111
-122.253, -607.286, 17.781, 73.144
-122.363, -606.702, 17.809, 73.177
-122.472, -606.118, 17.827, 73.210
-122.582, -605.534, 17.831, 73.243
-122.691, -604.950, 17.821, 73.276
-122.800, -604.367, 17.795, 73.309
-122.908, -603.785, 17.754, 73.342
-123.016, -603.205, 17.699, 73.375
-123.124, -602.627, 17.632, 73.408
-123.231, -602.052, 17.556, 73.441
-123.337, -601.479, 17.473, 73.474
-123.442, -600.909, 17.385, 73.507
-123.546, -600.342, 17.297, 73.540
-123.650, -599.777, 17.210, 73.573
-123.753, -599.215, 17.128, 73.606
-123.855, -598.656, 17.053, 73.639
-123.956, -598.099, 16.988, 73.672
-124.057, -597.543, 16.934, 73.705
-124.157, -596.988, 16.891, 73.738
-124.256, -596.435, 16.859, 73.771
-124.355, -595.882, 16.836, 73.804
-124.453, -595.330, 16.823, 73.837
-124.551, -594.777, 16.818, 73.870
-124.648, -594.225, 16.822, 73.903
-124.745, -593.672, 16.832, 73.936
-124.841, -593.118, 16.848, 73.969
-124.937, -592.563, 16.869, 74.002
-125.032, -592.008, 16.892, 74.035
-125.127, -591.452, 16.913, 74.068
-125.221, -590.896, 16.931, 74.101
-125.314, -590.338, 16.942, 74.134
-125.407, -589.781, 16.944, 74.167
-125.499, -589.224, 16.936, 74.200
-125.590, -588.667, 16.917, 74.233
-125.680, -588.112, 16.886, 74.266
-125.769, -587.557, 16.845, 74.299
-125.857, -587.004, 16.795, 74.332
-125.944, -586.453, 16.737, 74.365
-126.029, -585.904, 16.673, 74.398
-126.114, -585.356, 16.605, 74.431
-126.196, -584.811, 16.536, 74.464
-126.278, -584.268, 16.467, 74.497
-126.358, -583.727, 16.400, 74.530
-126.437, -583.188, 16.338, 74.563
-126.514, -582.651, 16.283, 74.596
-126.590, -582.115, 16.236, 74.629
-126.665, -581.580, 16.197, 74.662
-126.738, -581.045, 16.168, 74.695
-126.810, -580.512, 16.148, 74.728
-126.881, -579.978, 16.138, 74.761
-126.950, -579.444, 16.135, 74.794
-127.018, -578.910, 16.138, 74.827
-127.085, -578.376, 16.146, 74.860
-127.150, -577.841, 16.156, 74.893
-127.213, -577.306, 16.166, 74.926
-127.275, -576.770, 16.174, 74.959
-127.336, -576.234, 16.178, 74.992
-127.394, -575.698, 16.177, 75.025
-127.451, -575.162, 16.169, 75.058
-127.507, -574.626, 16.153, 75.091
-127.560, -574.091, 16.130, 75.124
-127.611, -573.556, 16.099, 75.157
-127.661, -573.023, 16.060, 75.190
-127.708, -572.491, 16.016, 75.223
-127.753, -571.961, 15.966, 75.256
-127.797, -571.432, 15.913, 75.289
-127.837, -570.905, 15.858, 75.322
-127.876, -570.379, 15.803, 75.355
-127.912, -569.856, 15.749, 75.388
-127.946, -569.333, 15.697, 75.421
-127.977, -568.812, 15.649, 75.454
-128.006, -568.293, 15.607, 75.487
-128.033, -567.774, 15.570, 75.520
-128.057, -567.257, 15.540, 75.553
-128.079, -566.740, 15.517, 75.586
-128.099, -566.223, 15.500, 75.619
-128.117, -565.707, 15.488, 75.652
-128.132, -565.191, 15.482, 75.685
-128.145, -564.675, 15.479, 75.718
-128.156, -564.159, 15.478, 75.751
-128.165, -563.643, 15.478, 75.784
-128.171, -563.127, 15.478, 75.817
-128.176, -562.611, 15.475, 75.850
-128.178, -562.095, 15.470, 75.883
-128.178, -561.580, 15.460, 75.916
-128.177, -561.065, 15.445, 75.949
-128.173, -560.550, 15.425, 75.982
-128.168, -560.037, 15.400, 76.015
-128.161, -559.525, 15.369, 76.048
-128.151, -559.014, 15.334, 76.081
-128.141, -558.504, 15.294, 76.114
-128.128, -557.995, 15.252, 76.147
-128.114, -557.489, 15.208, 76.180
-128.098, -556.983, 15.163, 76.213
-128.081, -556.479, 15.119, 76.246
-128.062, -555.977, 15.075, 76.279
-128.042, -555.476, 15.034, 76.312
-128.020, -554.977, 14.997, 76.345
-127.997, -554.478, 14.963, 76.378
-127.972, -553.981, 14.933, 76.411
-127.946, -553.484, 14.908, 76.444
-127.919, -552.989, 14.887, 76.477
-127.891, -552.494, 14.871, 76.510
-127.862, -551.999, 14.858, 76.543
-127.831, -551.505, 14.847, 76.576
-127.799, -551.011, 14.839, 76.609
-127.767, -550.517, 14.832, 76.642
-127.733, -550.024, 14.824, 76.675
-127.699, -549.531, 14.816, 76.708
-127.663, -549.039, 14.806, 76.741
-127.626, -548.547, 14.793, 76.774
-127.589, -548.056, 14.777, 76.807
-127.551, -547.565, 14.758, 76.840
-127.512, -547.075, 14.735, 76.873
-127.472, -546.586, 14.708, 76.906
-127.432, -546.099, 14.679, 76.939
-127.390, -545.612, 14.647, 76.972
-127.348, -545.127, 14.612, 77.005
-127.306, -544.643, 14.576, 77.038
-127.262, -544.160, 14.540, 77.071
-127.218, -543.678, 14.503, 77.104
-127.174, -543.198, 14.468, 77.137
-127.128, -542.719, 14.434, 77.170
-127.082, -542.240, 14.401, 77.203
-127.036, -541.763, 14.372, 77.236
-126.989, -541.287, 14.345, 77.269
-126.941, -540.812, 14.320, 77.302
-126.892, -540.338, 14.299, 77.335
-126.843, -539.864, 14.280, 77.368
-126.793, -539.391, 14.264, 77.401
-126.743, -538.919, 14.249, 77.434
-126.692, -538.447, 14.236, 77.467
-126.640, -537.975, 14.224, 77.500
-126.588, -537.504, 14.211, 77.533
-126.535, -537.034, 14.198, 77.566
-126.481, -536.564, 14.184, 77.599
-126.427, -536.094, 14.168, 77.632
-126.372, -535.626, 14.150, 77.665
-126.317, -535.158, 14.131, 77.698
-126.261, -534.691, 14.109, 77.731
-126.204, -534.224, 14.085, 77.764
-126.147, -533.759, 14.059, 77.797
-126.089, -533.295, 14.031, 77.830
-126.030, -532.832, 14.002, 77.863
-125.971, -532.370, 13.972, 77.896
-125.912, -531.908, 13.942, 77.929
-125.852, -531.448, 13.911, 77.962
-125.791, -530.989, 13.882, 77.995
-125.730, -530.532, 13.853, 78.028
-125.668, -530.075, 13.825, 78.061
-125.606, -529.619, 13.798, 78.094
-125.543, -529.164, 13.774, 78.127
-125.479, -528.710, 13.751, 78.160
-125.415, -528.256, 13.729, 78.193
-125.350, -527.804, 13.710, 78.226
-125.285, -527.352, 13.692, 78.259
-125.219, -526.901, 13.674, 78.292
-125.152, -526.450, 13.658, 78.325
-125.085, -526.000, 13.642, 78.358
-125.017, -525.551, 13.626, 78.391
-124.948, -525.102, 13.610, 78.424
-124.879, -524.654, 13.594, 78.457
-124.809, -524.207, 13.576, 78.490
-124.738, -523.761, 13.557, 78.523
-124.667, -523.315, 13.537, 78.556
-124.595, -522.870, 13.516, 78.589
-124.522, -522.426, 13.494, 78.622
-124.449, -521.983, 13.470, 78.655
-124.376, -521.540, 13.445, 78.688
-124.301, -521.099, 13.420, 78.721
-124.227, -520.659, 13.394, 78.754
-124.151, -520.219, 13.368, 78.787
-124.075, -519.781, 13.342, 78.820
-123.998, -519.344, 13.316, 78.853
-123.921, -518.907, 13.291, 78.886
-123.843, -518.472, 13.266, 78.919
-123.764, -518.037, 13.242, 78.952
-123.685, -517.604, 13.220, 78.985
-123.605, -517.171, 13.198, 79.018
-123.524, -516.739, 13.177, 79.051
-123.443, -516.308, 13.157, 79.084
-123.361, -515.877, 13.139, 79.117
-123.278, -515.448, 13.120, 79.150
-123.194, -515.019, 13.102, 79.183
-123.110, -514.591, 13.085, 79.216
-123.025, -514.163, 13.067, 79.249
-122.940, -513.737, 13.049, 79.282
-122.853, -513.311, 13.031, 79.315
-122.766, -512.886, 13.013, 79.348
-122.678, -512.462, 12.993, 79.381
-122.589, -512.038, 12.974, 79.414
-122.500, -511.616, 12.953, 79.447
-122.410, -511.194, 12.932, 79.480
-122.319, -510.773, 12.910, 79.513
-122.228, -510.353, 12.887, 79.546
-122.135, -509.934, 12.865, 79.579
-122.042, -509.516, 12.841, 79.612
-121.948, -509.099, 12.818, 79.645
-121.854, -508.683, 12.795, 79.678
-121.759, -508.268, 12.772, 79.711
-121.662, -507.854, 12.749, 79.744
-121.565, -507.441, 12.727, 79.777
-121.468, -507.029, 12.705, 79.810
-121.370, -506.617, 12.684, 79.843
-121.270, -506.207, 12.663, 79.876
-121.170, -505.797, 12.643, 79.909
-121.069, -505.388, 12.623, 79.942
-120.968, -504.981, 12.604, 79.975
-120.865, -504.574, 12.585, 80.008
-120.761, -504.168, 12.567, 80.041
-120.657, -503.762, 12.548, 80.074
-120.552, -503.358, 12.530, 80.107
-120.446, -502.955, 12.512, 80.140
-120.338, -502.552, 12.493, 80.173
-120.230, -502.150, 12.474, 80.206
-120.121, -501.750, 12.455, 80.239
-120.012, -501.350, 12.435, 80.272
-119.901, -500.951, 12.416, 80.305
-119.789, -500.553, 12.395, 80.338
-119.676, -500.156, 12.375, 80.371
-119.562, -499.760, 12.354, 80.404
-119.447, -499.365, 12.333, 80.437
-119.332, -498.971, 12.312, 80.470
-119.215, -498.579, 12.290, 80.503
-119.097, -498.187, 12.269, 80.536
-118.978, -497.796, 12.248, 80.569
-118.858, -497.407, 12.227, 80.602
-118.737, -497.018, 12.206, 80.635
-118.614, -496.630, 12.186, 80.668
-118.491, -496.244, 12.166, 80.701
-118.367, -495.859, 12.146, 80.734
-118.241, -495.474, 12.126, 80.767
-118.114, -495.091, 12.107, 80.800
-117.986, -494.709, 12.088, 80.833
-117.857, -494.327, 12.070, 80.866
-117.727, -493.947, 12.051, 80.899
-117.595, -493.569, 12.032, 80.932
-117.462, -493.191, 12.014, 80.965
-117.328, -492.814, 11.995, 80.998
-117.192, -492.438, 11.977, 81.031
-117.055, -492.064, 11.958, 81.064
-116.917, -491.690, 11.939, 81.097
-116.777, -491.318, 11.921, 81.130
-116.636, -490.947, 11.901, 81.163
-116.494, -490.578, 11.882, 81.196
-116.350, -490.209, 11.862, 81.229
-116.204, -489.842, 11.843, 81.262
-116.057, -489.476, 11.823, 81.295
-115.909, -489.112, 11.803, 81.328
-115.759, -488.749, 11.784, 81.361
-115.606, -488.387, 11.763, 81.394
-115.453, -488.027, 11.744, 81.427
-115.298, -487.668, 11.725, 81.460
-115.141, -487.311, 11.705, 81.493
-114.983, -486.955, 11.685, 81.526
-114.822, -486.601, 11.665, 81.559
-114.660, -486.248, 11.646, 81.592
-114.496, -485.897, 11.628, 81.625
-114.330, -485.547, 11.609, 81.658
-114.162, -485.199, 11.590, 81.691
-113.991, -484.853, 11.571, 81.724
-113.819, -484.509, 11.552, 81.757
-113.645, -484.166, 11.535, 81.790
-113.469, -483.825, 11.516, 81.823
-113.290, -483.485, 11.498, 81.856
-113.109, -483.148, 11.479, 81.889
-112.927, -482.813, 11.461, 81.922
-112.742, -482.479, 11.443, 81.955
-112.555, -482.147, 11.424, 81.988
-112.366, -481.817, 11.406, 82.021
-112.176, -481.488, 11.388, 82.054
-111.983, -481.162, 11.369, 82.087
-111.788, -480.838, 11.350, 82.120
-111.591, -480.516, 11.330, 82.153
-111.392, -480.195, 11.312, 82.186
-111.192, -479.877, 11.293, 82.219
-110.989, -479.560, 11.274, 82.252
-110.784, -479.246, 11.255, 82.285
-110.577, -478.934, 11.234, 82.318
-110.368, -478.624, 11.216, 82.351
-110.157, -478.316, 11.198, 82.384
-109.944, -478.010, 11.178, 82.417
-109.730, -477.706, 11.159, 82.450
-109.513, -477.405, 11.139, 82.483
-109.294, -477.105, 11.121, 82.516
-109.074, -476.808, 11.103, 82.549
-108.852, -476.513, 11.084, 82.582
-108.628, -476.219, 11.066, 82.615
-108.403, -475.928, 11.048, 82.648
-108.176, -475.639, 11.029, 82.681
-107.947, -475.352, 11.011, 82.714
-107.717, -475.067, 10.991, 82.747
-107.484, -474.785, 10.972, 82.780
-107.251, -474.504, 10.954, 82.813
-107.015, -474.226, 10.934, 82.846
-106.778, -473.950, 10.916, 82.879
-106.539, -473.676, 10.895, 82.912
-106.299, -473.405, 10.876, 82.945
-106.057, -473.135, 10.857, 82.978
-105.813, -472.869, 10.837, 83.011
-105.569, -472.604, 10.818, 83.044
-105.322, -472.342, 10.797, 83.077
-105.073, -472.082, 10.778, 83.110
-104.824, -471.825, 10.759, 83.143
-104.572, -471.570, 10.738, 83.176
-104.320, -471.317, 10.719, 83.209
-104.065, -471.068, 10.698, 83.242
-103.809, -470.821, 10.679, 83.275
-103.551, -470.575, 10.663, 83.308
-103.292, -470.333, 10.651, 83.341
-103.031, -470.093, 10.648, 83.374
-102.767, -469.855, 10.655, 83.407
-102.501, -469.619, 10.674, 83.440
-102.232, -469.384, 10.704, 83.473
-101.961, -469.151, 10.742, 83.506
-101.686, -468.920, 10.788, 83.539
-101.407, -468.690, 10.839, 83.572
-101.126, -468.461, 10.898, 83.605
-100.840, -468.233, 10.962, 83.638
-100.551, -468.006, 11.029, 83.671
-100.258, -467.780, 11.101, 83.704
-99.961, -467.556, 11.175, 83.737
-99.660, -467.333, 11.251, 83.770
-99.356, -467.111, 11.327, 83.803
-99.047, -466.890, 11.398, 83.836
-98.735, -466.671, 11.468, 83.869
-98.418, -466.453, 11.531, 83.902
-98.098, -466.238, 11.589, 83.935
-97.775, -466.023, 11.642, 83.968
-97.449, -465.812, 11.687, 84.001
-97.120, -465.602, 11.726, 84.034
-96.788, -465.395, 11.757, 84.067
-96.453, -465.190, 11.784, 84.100
-96.117, -464.988, 11.807, 84.133
-95.777, -464.788, 11.826, 84.166
-95.436, -464.591, 11.844, 84.199
-95.092, -464.397, 11.860, 84.232
-94.746, -464.206, 11.879, 84.265
-94.398, -464.017, 11.900, 84.298
-94.048, -463.830, 11.924, 84.331
-93.695, -463.646, 11.953, 84.364
-93.340, -463.465, 11.985, 84.397
-92.982, -463.286, 12.023, 84.430
-92.621, -463.110, 12.065, 84.463
-92.257, -462.936, 12.113, 84.496
-91.890, -462.764, 12.166, 84.529
-91.520, -462.595, 12.221, 84.562
-91.147, -462.427, 12.280, 84.595
-90.771, -462.263, 12.340, 84.628
-90.391, -462.100, 12.401, 84.661
-90.008, -461.941, 12.462, 84.694
-89.622, -461.783, 12.523, 84.727
-89.233, -461.628, 12.584, 84.760
-88.841, -461.476, 12.641, 84.793
-88.446, -461.326, 12.697, 84.826
-88.048, -461.179, 12.747, 84.859
-87.647, -461.034, 12.796, 84.892
-87.244, -460.893, 12.840, 84.925
-86.838, -460.755, 12.882, 84.958
-86.430, -460.620, 12.920, 84.991
-86.019, -460.488, 12.957, 85.024
-85.606, -460.359, 12.992, 85.057
-85.191, -460.234, 13.025, 85.090
-84.774, -460.111, 13.059, 85.123
-84.355, -459.992, 13.091, 85.156
-83.934, -459.875, 13.125, 85.189
-83.511, -459.763, 13.159, 85.222
-83.085, -459.654, 13.197, 85.255
-82.658, -459.548, 13.236, 85.288
-82.228, -459.445, 13.278, 85.321
-81.795, -459.347, 13.322, 85.354
-81.361, -459.251, 13.371, 85.387
-80.924, -459.159, 13.423, 85.420
-80.484, -459.070, 13.475, 85.453
-80.042, -458.984, 13.531, 85.486
-79.597, -458.902, 13.587, 85.519
-79.149, -458.824, 13.644, 85.552
-78.700, -458.749, 13.699, 85.585
-78.247, -458.678, 13.750, 85.618
-77.793, -458.611, 13.792, 85.651
-77.337, -458.548, 13.824, 85.684
-76.880, -458.489, 13.840, 85.717
-76.423, -458.434, 13.842, 85.750
-75.965, -458.383, 13.825, 85.783
-75.508, -458.337, 13.793, 85.816
-75.053, -458.295, 13.744, 85.849
-74.599, -458.258, 13.683, 85.882
-74.147, -458.225, 13.611, 85.915
-73.697, -458.197, 13.532, 85.948
-73.250, -458.173, 13.448, 85.981
-72.805, -458.154, 13.363, 86.014
-72.363, -458.138, 13.281, 86.047
-71.923, -458.126, 13.202, 86.080
-71.486, -458.118, 13.132, 86.113
-71.050, -458.115, 13.070, 86.146
-70.616, -458.116, 13.021, 86.179
-70.184, -458.120, 12.983, 86.212
-69.752, -458.129, 12.959, 86.245
-69.321, -458.142, 12.946, 86.278
-68.889, -458.159, 12.946, 86.311
-68.458, -458.180, 12.953, 86.344
-68.027, -458.206, 12.970, 86.377
-67.595, -458.235, 12.991, 86.410
-67.162, -458.269, 13.017, 86.443
-66.729, -458.306, 13.044, 86.476
-66.296, -458.348, 13.066, 86.509
-65.862, -458.394, 13.086, 86.542
-65.428, -458.444, 13.097, 86.575
-64.995, -458.498, 13.101, 86.608
-64.563, -458.556, 13.093, 86.641
-64.132, -458.619, 13.078, 86.674
-63.702, -458.686, 13.051, 86.707
-63.274, -458.757, 13.016, 86.740
-62.849, -458.832, 12.971, 86.773
-62.426, -458.912, 12.922, 86.806
-62.006, -458.996, 12.867, 86.839
-61.588, -459.083, 12.810, 86.872
-61.173, -459.174, 12.754, 86.905
-60.761, -459.270, 12.697, 86.938
-60.351, -459.369, 12.644, 86.971
-59.945, -459.472, 12.593, 87.004
-59.540, -459.579, 12.550, 87.037
-59.139, -459.691, 12.512, 87.070
-58.739, -459.806, 12.483, 87.103
-58.342, -459.927, 12.458, 87.136
-57.946, -460.051, 12.444, 87.169
-57.552, -460.179, 12.436, 87.202
-57.160, -460.312, 12.432, 87.235
-56.769, -460.448, 12.435, 87.268
-56.379, -460.590, 12.437, 87.301
-55.991, -460.736, 12.443, 87.334
-55.605, -460.887, 12.446, 87.367
-55.220, -461.042, 12.450, 87.400
-54.838, -461.202, 12.448, 87.433
-54.457, -461.367, 12.445, 87.466
-54.079, -461.535, 12.439, 87.499
-53.702, -461.707, 12.424, 87.532
-53.329, -461.884, 12.407, 87.565
-52.958, -462.065, 12.381, 87.598
-52.591, -462.250, 12.353, 87.631
-52.227, -462.439, 12.318, 87.664
-51.866, -462.632, 12.282, 87.697
-51.510, -462.829, 12.241, 87.730
-51.156, -463.030, 12.202, 87.763
-50.807, -463.235, 12.160, 87.796
-50.462, -463.444, 12.121, 87.829
-50.119, -463.656, 12.085, 87.862
-49.781, -463.872, 12.050, 87.895
-49.446, -464.091, 12.019, 87.928
-49.115, -464.314, 11.990, 87.961
-48.787, -464.541, 11.966, 87.994
-48.463, -464.772, 11.944, 88.027
-48.142, -465.006, 11.928, 88.060
-47.825, -465.245, 11.912, 88.093
-47.512, -465.487, 11.902, 88.126
-47.201, -465.732, 11.894, 88.159
-46.893, -465.982, 11.885, 88.192
-46.589, -466.235, 11.879, 88.225
-46.289, -466.492, 11.869, 88.258
-45.991, -466.752, 11.860, 88.291
-45.698, -467.016, 11.846, 88.324
-45.408, -467.283, 11.833, 88.357
-45.123, -467.554, 11.816, 88.390
-44.841, -467.828, 11.798, 88.423
-44.563, -468.104, 11.780, 88.456
-44.289, -468.384, 11.759, 88.489
-44.019, -468.666, 11.741, 88.522
-43.753, -468.952, 11.722, 88.555
-43.490, -469.240, 11.709, 88.588
-43.232, -469.532, 11.699, 88.621
-42.978, -469.827, 11.697, 88.654
-42.728, -470.126, 11.701, 88.687
-42.481, -470.427, 11.715, 88.720
-42.236, -470.733, 11.740, 88.753
-41.996, -471.042, 11.770, 88.786
-41.758, -471.355, 11.809, 88.819
-41.523, -471.672, 11.852, 88.852
-41.292, -471.994, 11.902, 88.885
-41.063, -472.320, 11.955, 88.918
-40.838, -472.650, 12.015, 88.951
-40.616, -472.985, 12.076, 88.984
-40.397, -473.324, 12.144, 89.017
-40.180, -473.668, 12.215, 89.050
-39.966, -474.017, 12.287, 89.083
-39.756, -474.370, 12.363, 89.116
-39.548, -474.728, 12.439, 89.149
-39.344, -475.091, 12.517, 89.182
-39.143, -475.459, 12.593, 89.215
-38.945, -475.831, 12.669, 89.248
-38.751, -476.207, 12.739, 89.281
-38.561, -476.589, 12.808, 89.314
-38.374, -476.974, 12.869, 89.347
-38.191, -477.363, 12.927, 89.380
-38.013, -477.756, 12.978, 89.413
-37.838, -478.152, 13.024, 89.446
-37.668, -478.552, 13.066, 89.479
-37.501, -478.955, 13.101, 89.512
-37.339, -479.360, 13.132, 89.545
-37.181, -479.768, 13.159, 89.578
-37.027, -480.179, 13.184, 89.611
-36.878, -480.592, 13.207, 89.644
-36.733, -481.008, 13.232, 89.677
-36.592, -481.426, 13.256, 89.710
-36.455, -481.846, 13.285, 89.743
-36.322, -482.269, 13.316, 89.776
-36.194, -482.694, 13.352, 89.809
-36.069, -483.122, 13.391, 89.842
-35.948, -483.552, 13.437, 89.875
-35.831, -483.986, 13.486, 89.908
-35.718, -484.422, 13.541, 89.941
-35.608, -484.861, 13.598, 89.974
-35.502, -485.303, 13.660, 90.007
-35.399, -485.748, 13.725, 90.040
-35.299, -486.196, 13.790, 90.073
-35.203, -486.647, 13.857, 90.106
-35.110, -487.101, 13.923, 90.139
-35.020, -487.558, 13.989, 90.172
-34.934, -488.018, 14.052, 90.205
-34.851, -488.480, 14.114, 90.238
-34.771, -488.945, 14.172, 90.271
-34.694, -489.412, 14.228, 90.304
-34.620, -489.882, 14.279, 90.337
-34.550, -490.354, 14.328, 90.370
-34.483, -490.827, 14.372, 90.403
-34.419, -491.303, 14.414, 90.436
-34.358, -491.780, 14.452, 90.469
-34.300, -492.259, 14.490, 90.502
-34.246, -492.739, 14.525, 90.535
-34.194, -493.221, 14.560, 90.568
-34.146, -493.705, 14.596, 90.601
-34.100, -494.190, 14.632, 90.634
-34.057, -494.676, 14.670, 90.667
-34.017, -495.165, 14.711, 90.700
-33.980, -495.654, 14.754, 90.733
-33.945, -496.146, 14.801, 90.766
-33.913, -496.640, 14.850, 90.799
-33.884, -497.135, 14.903, 90.832
-33.857, -497.632, 14.958, 90.865
-33.833, -498.132, 15.016, 90.898
-33.811, -498.633, 15.077, 90.931
-33.792, -499.137, 15.139, 90.964
-33.775, -499.643, 15.202, 90.997
-33.760, -500.151, 15.266, 91.030
-33.747, -500.661, 15.329, 91.063
-33.737, -501.174, 15.392, 91.096
-33.729, -501.689, 15.454, 91.129
-33.724, -502.205, 15.515, 91.162
-33.720, -502.724, 15.573, 91.195
-33.719, -503.244, 15.629, 91.228
-33.720, -503.767, 15.683, 91.261
-33.722, -504.290, 15.735, 91.294
-33.727, -504.816, 15.784, 91.327
-33.734, -505.343, 15.832, 91.360
-33.743, -505.872, 15.878, 91.393
-33.754, -506.402, 15.923, 91.426
-33.767, -506.934, 15.967, 91.459
-33.781, -507.467, 16.010, 91.492
-33.798, -508.001, 16.055, 91.525
-33.817, -508.537, 16.099, 91.558
-33.837, -509.074, 16.146, 91.591
-33.859, -509.613, 16.194, 91.624
-33.883, -510.154, 16.244, 91.657
-33.908, -510.696, 16.296, 91.690
-33.935, -511.240, 16.351, 91.723
-33.964, -511.786, 16.407, 91.756
-33.994, -512.333, 16.466, 91.789
-34.026, -512.883, 16.527, 91.822
-34.060, -513.434, 16.589, 91.855
-34.095, -513.988, 16.652, 91.888
-34.131, -514.543, 16.717, 91.921
-34.169, -515.101, 16.782, 91.954
-34.209, -515.661, 16.846, 91.987
-34.250, -516.222, 16.911, 92.020
-34.292, -516.786, 16.975, 92.053
-34.336, -517.352, 17.037, 92.086
-34.381, -517.920, 17.099, 92.119
-34.427, -518.489, 17.159, 92.152
-34.474, -519.061, 17.217, 92.185
-34.523, -519.634, 17.274, 92.218
-34.573, -520.209, 17.329, 92.251
-34.624, -520.786, 17.382, 92.284
-34.676, -521.364, 17.435, 92.317
-34.729, -521.944, 17.487, 92.350
